commit,engine,engine_version,scale,class,template,instance,query_sha256,method,implementation,status,answers,median_ms,min_ms,max_ms,mean_ms,sd_ms,warmups,runs,timeout_s,response_bytes,c_parse_median_ms,gates,edges,derivations,npcs_token_occurrences,rewrite_ms,samples_json,c_parse_samples_json,c_protocol_median_ms,c_protocol_samples_json,construct_total_ms,construct_total_samples_json,construct_unattributed_median_ms,construct_unattributed_samples_json,protocol,batch_id,answer_kind,answer_key_count,answer_fingerprint,construction_requested,construction_effective,circuit_sha256,circuit_cache_path,circuit_cache_metadata_path,circuit_cache_observation_sha256,circuit_cache_sidecar_sha256,base_endpoint_sha256,reified_endpoint_sha256,update_endpoint_sha256,base_data_identity_sha256,reified_data_identity_sha256,update_for,access_mode,base_data_name,reified_data_name,update_canary_sha256,store_instance_sha256,store_discriminator_sha256,tool_sha256,java_runtime_sha256,run_identity_sha256,notes
0ed57212455326682a75871e0e8be71760b35282,oxigraph,Oxigraph [engines.json profile],10M,L,L1,00,98fe99bb2a8bc2b3e41d8cc31e774d8a405b22eb745fbaefad8963b8e59922f4,B,base-select,ok,2,21.4,21.4,21.4,21.4,0.0,0,1,90.0,317,0.0,,,,,0.00741,[21.441],[0.0],,[],,[],,[],r9.2-frozen-identity-v7,ceb7c9e90aaaa5d167f19b15e81bfcc84c1fbb927a9cf042831bdf240b09a1ce,csv-binding-multiset-v1,2,160639e00d70ae26f536153ab8ab763e8416f759616deaa3c9354dca2793628c,,,,,,,,00b9927b9a868d79bd39e04fd435a3f6d7d10a8168c8b79441ad21596918c6cd,bc725a6a8574f50bab57dd36668438ed4eebafe0f76368b10b668b1b75c476b1,f43963e7bd0d63d6bdbace065ba6e852dff77be2f68ad9f18bd0683f40381cec,59fb59a04cd20e6dec9ee47cf1de02734068a3328cade998a3fc44a746054ea8,a42a308bd2c5294f3aa79a1a3b15804d4137fd68d7677d9adc037e257a217e76,reified,writable,exploratory-base,exploratory-reified,41997fb8640d9e765a0272879a63548eb9bd46bbf6e49da02b7c924e506b94f7,f954d7d9df661ee8dfe0bc5a18a07b7768ee76b89b8498788336cd26aac2311f,f9ff8d30db2db1840ca1585b5598b1cf4d1d06ac2adb86a55b430669507fabff,b38a65fc0c1a91e138f057f7b6c08d21c328463aceb40ffda53fc759f99d2f7a,bdd50c08a90e2fb713541b8a118df6250246a917edc41a6776aeafc90b472687,9e47421696e75162dfe56609c2fecc59fd34b18e5ea881e3d09ea04c4d94f1a6,"pcm-meta-v2:{""protocol"":""r9.2-frozen-identity-v7"",""message"":"""",""cell_wall_ms"":27.457,""answer_kind"":""csv-binding-multiset-v1"",""answer_key_count"":2,""answer_fingerprint"":""160639e00d70ae26f536153ab8ab763e8416f759616deaa3c9354dca2793628c"",""c_parse_samples"":[0.0],""c_protocol_samples"":[],""construct_total_samples"":[],""construct_unattributed_samples"":[],""status"":""ok"",""status_evidence"":null,""construction_requested"":null,""construction_effective"":null,""commit"":""0ed57212455326682a75871e0e8be71760b35282"",""batch_id"":""ceb7c9e90aaaa5d167f19b15e81bfcc84c1fbb927a9cf042831bdf240b09a1ce"",""query_sha256"":""98fe99bb2a8bc2b3e41d8cc31e774d8a405b22eb745fbaefad8963b8e59922f4"",""engine"":""oxigraph"",""engine_version"":""Oxigraph [engines.json profile]"",""scale"":""10M"",""base_endpoint_sha256"":""00b9927b9a868d79bd39e04fd435a3f6d7d10a8168c8b79441ad21596918c6cd"",""reified_endpoint_sha256"":""bc725a6a8574f50bab57dd36668438ed4eebafe0f76368b10b668b1b75c476b1"",""update_endpoint_sha256"":""f43963e7bd0d63d6bdbace065ba6e852dff77be2f68ad9f18bd0683f40381cec"",""base_data_identity_sha256"":""59fb59a04cd20e6dec9ee47cf1de02734068a3328cade998a3fc44a746054ea8"",""reified_data_identity_sha256"":""a42a308bd2c5294f3aa79a1a3b15804d4137fd68d7677d9adc037e257a217e76"",""update_for"":""reified"",""access_mode"":""writable"",""base_data_name"":""exploratory-base"",""reified_data_name"":""exploratory-reified"",""update_canary_sha256"":""41997fb8640d9e765a0272879a63548eb9bd46bbf6e49da02b7c924e506b94f7"",""store_instance_sha256"":""f954d7d9df661ee8dfe0bc5a18a07b7768ee76b89b8498788336cd26aac2311f"",""store_discriminator_sha256"":""f9ff8d30db2db1840ca1585b5598b1cf4d1d06ac2adb86a55b430669507fabff"",""tool_sha256"":""b38a65fc0c1a91e138f057f7b6c08d21c328463aceb40ffda53fc759f99d2f7a"",""java_runtime_sha256"":""bdd50c08a90e2fb713541b8a118df6250246a917edc41a6776aeafc90b472687"",""run_identity_sha256"":""9e47421696e75162dfe56609c2fecc59fd34b18e5ea881e3d09ea04c4d94f1a6""}"
0ed57212455326682a75871e0e8be71760b35282,oxigraph,Oxigraph [engines.json profile],10M,L,L1,00,98fe99bb2a8bc2b3e41d8cc31e774d8a405b22eb745fbaefad8963b8e59922f4,R,reification-only,ok,2,27097.5,27097.5,27097.5,27097.5,0.0,0,1,90.0,317,0.0,,,,,165.987448,[27097.533],[0.0],,[],,[],,[],r9.2-frozen-identity-v7,ceb7c9e90aaaa5d167f19b15e81bfcc84c1fbb927a9cf042831bdf240b09a1ce,csv-binding-multiset-v1,2,160639e00d70ae26f536153ab8ab763e8416f759616deaa3c9354dca2793628c,,,,,,,,00b9927b9a868d79bd39e04fd435a3f6d7d10a8168c8b79441ad21596918c6cd,bc725a6a8574f50bab57dd36668438ed4eebafe0f76368b10b668b1b75c476b1,f43963e7bd0d63d6bdbace065ba6e852dff77be2f68ad9f18bd0683f40381cec,59fb59a04cd20e6dec9ee47cf1de02734068a3328cade998a3fc44a746054ea8,a42a308bd2c5294f3aa79a1a3b15804d4137fd68d7677d9adc037e257a217e76,reified,writable,exploratory-base,exploratory-reified,41997fb8640d9e765a0272879a63548eb9bd46bbf6e49da02b7c924e506b94f7,f954d7d9df661ee8dfe0bc5a18a07b7768ee76b89b8498788336cd26aac2311f,f9ff8d30db2db1840ca1585b5598b1cf4d1d06ac2adb86a55b430669507fabff,b38a65fc0c1a91e138f057f7b6c08d21c328463aceb40ffda53fc759f99d2f7a,bdd50c08a90e2fb713541b8a118df6250246a917edc41a6776aeafc90b472687,9e47421696e75162dfe56609c2fecc59fd34b18e5ea881e3d09ea04c4d94f1a6,"pcm-meta-v2:{""protocol"":""r9.2-frozen-identity-v7"",""message"":"""",""cell_wall_ms"":27270.235,""answer_kind"":""csv-binding-multiset-v1"",""answer_key_count"":2,""answer_fingerprint"":""160639e00d70ae26f536153ab8ab763e8416f759616deaa3c9354dca2793628c"",""c_parse_samples"":[0.0],""c_protocol_samples"":[],""construct_total_samples"":[],""construct_unattributed_samples"":[],""status"":""ok"",""status_evidence"":null,""construction_requested"":null,""construction_effective"":null,""commit"":""0ed57212455326682a75871e0e8be71760b35282"",""batch_id"":""ceb7c9e90aaaa5d167f19b15e81bfcc84c1fbb927a9cf042831bdf240b09a1ce"",""query_sha256"":""98fe99bb2a8bc2b3e41d8cc31e774d8a405b22eb745fbaefad8963b8e59922f4"",""engine"":""oxigraph"",""engine_version"":""Oxigraph [engines.json profile]"",""scale"":""10M"",""base_endpoint_sha256"":""00b9927b9a868d79bd39e04fd435a3f6d7d10a8168c8b79441ad21596918c6cd"",""reified_endpoint_sha256"":""bc725a6a8574f50bab57dd36668438ed4eebafe0f76368b10b668b1b75c476b1"",""update_endpoint_sha256"":""f43963e7bd0d63d6bdbace065ba6e852dff77be2f68ad9f18bd0683f40381cec"",""base_data_identity_sha256"":""59fb59a04cd20e6dec9ee47cf1de02734068a3328cade998a3fc44a746054ea8"",""reified_data_identity_sha256"":""a42a308bd2c5294f3aa79a1a3b15804d4137fd68d7677d9adc037e257a217e76"",""update_for"":""reified"",""access_mode"":""writable"",""base_data_name"":""exploratory-base"",""reified_data_name"":""exploratory-reified"",""update_canary_sha256"":""41997fb8640d9e765a0272879a63548eb9bd46bbf6e49da02b7c924e506b94f7"",""store_instance_sha256"":""f954d7d9df661ee8dfe0bc5a18a07b7768ee76b89b8498788336cd26aac2311f"",""store_discriminator_sha256"":""f9ff8d30db2db1840ca1585b5598b1cf4d1d06ac2adb86a55b430669507fabff"",""tool_sha256"":""b38a65fc0c1a91e138f057f7b6c08d21c328463aceb40ffda53fc759f99d2f7a"",""java_runtime_sha256"":""bdd50c08a90e2fb713541b8a118df6250246a917edc41a6776aeafc90b472687"",""run_identity_sha256"":""9e47421696e75162dfe56609c2fecc59fd34b18e5ea881e3d09ea04c4d94f1a6""}"
0ed57212455326682a75871e0e8be71760b35282,oxigraph,Oxigraph [engines.json profile],10M,L,L1,00,98fe99bb2a8bc2b3e41d8cc31e774d8a405b22eb745fbaefad8963b8e59922f4,N,N_clean (NPCS reimplementation),ok,2,10004.6,10004.6,10004.6,10004.6,0.0,0,1,90.0,449,0.0,,,,2,219.305105,[10004.57],[0.0],,[],,[],,[],r9.2-frozen-identity-v7,ceb7c9e90aaaa5d167f19b15e81bfcc84c1fbb927a9cf042831bdf240b09a1ce,csv-candidate-multiset-v1,2,160639e00d70ae26f536153ab8ab763e8416f759616deaa3c9354dca2793628c,,,,,,,,00b9927b9a868d79bd39e04fd435a3f6d7d10a8168c8b79441ad21596918c6cd,bc725a6a8574f50bab57dd36668438ed4eebafe0f76368b10b668b1b75c476b1,f43963e7bd0d63d6bdbace065ba6e852dff77be2f68ad9f18bd0683f40381cec,59fb59a04cd20e6dec9ee47cf1de02734068a3328cade998a3fc44a746054ea8,a42a308bd2c5294f3aa79a1a3b15804d4137fd68d7677d9adc037e257a217e76,reified,writable,exploratory-base,exploratory-reified,41997fb8640d9e765a0272879a63548eb9bd46bbf6e49da02b7c924e506b94f7,f954d7d9df661ee8dfe0bc5a18a07b7768ee76b89b8498788336cd26aac2311f,f9ff8d30db2db1840ca1585b5598b1cf4d1d06ac2adb86a55b430669507fabff,b38a65fc0c1a91e138f057f7b6c08d21c328463aceb40ffda53fc759f99d2f7a,bdd50c08a90e2fb713541b8a118df6250246a917edc41a6776aeafc90b472687,9e47421696e75162dfe56609c2fecc59fd34b18e5ea881e3d09ea04c4d94f1a6,"pcm-meta-v2:{""protocol"":""r9.2-frozen-identity-v7"",""message"":"""",""cell_wall_ms"":10230.237,""answer_kind"":""csv-candidate-multiset-v1"",""answer_key_count"":2,""answer_fingerprint"":""160639e00d70ae26f536153ab8ab763e8416f759616deaa3c9354dca2793628c"",""c_parse_samples"":[0.0],""c_protocol_samples"":[],""construct_total_samples"":[],""construct_unattributed_samples"":[],""status"":""ok"",""status_evidence"":null,""construction_requested"":null,""construction_effective"":null,""commit"":""0ed57212455326682a75871e0e8be71760b35282"",""batch_id"":""ceb7c9e90aaaa5d167f19b15e81bfcc84c1fbb927a9cf042831bdf240b09a1ce"",""query_sha256"":""98fe99bb2a8bc2b3e41d8cc31e774d8a405b22eb745fbaefad8963b8e59922f4"",""engine"":""oxigraph"",""engine_version"":""Oxigraph [engines.json profile]"",""scale"":""10M"",""base_endpoint_sha256"":""00b9927b9a868d79bd39e04fd435a3f6d7d10a8168c8b79441ad21596918c6cd"",""reified_endpoint_sha256"":""bc725a6a8574f50bab57dd36668438ed4eebafe0f76368b10b668b1b75c476b1"",""update_endpoint_sha256"":""f43963e7bd0d63d6bdbace065ba6e852dff77be2f68ad9f18bd0683f40381cec"",""base_data_identity_sha256"":""59fb59a04cd20e6dec9ee47cf1de02734068a3328cade998a3fc44a746054ea8"",""reified_data_identity_sha256"":""a42a308bd2c5294f3aa79a1a3b15804d4137fd68d7677d9adc037e257a217e76"",""update_for"":""reified"",""access_mode"":""writable"",""base_data_name"":""exploratory-base"",""reified_data_name"":""exploratory-reified"",""update_canary_sha256"":""41997fb8640d9e765a0272879a63548eb9bd46bbf6e49da02b7c924e506b94f7"",""store_instance_sha256"":""f954d7d9df661ee8dfe0bc5a18a07b7768ee76b89b8498788336cd26aac2311f"",""store_discriminator_sha256"":""f9ff8d30db2db1840ca1585b5598b1cf4d1d06ac2adb86a55b430669507fabff"",""tool_sha256"":""b38a65fc0c1a91e138f057f7b6c08d21c328463aceb40ffda53fc759f99d2f7a"",""java_runtime_sha256"":""bdd50c08a90e2fb713541b8a118df6250246a917edc41a6776aeafc90b472687"",""run_identity_sha256"":""9e47421696e75162dfe56609c2fecc59fd34b18e5ea881e3d09ea04c4d94f1a6""}"
0ed57212455326682a75871e0e8be71760b35282,oxigraph,Oxigraph [engines.json profile],10M,L,L1,00,98fe99bb2a8bc2b3e41d8cc31e774d8a405b22eb745fbaefad8963b8e59922f4,C,SPARQLcirc CircuitRewriter,ok,2,1269.6,1269.6,1269.6,1269.6,0.0,0,1,90.0,4700,0.8,4,8,2,,447.875691,[1269.576],[0.769],0.0,[0.0],1270.7,[1270.745],0.4,[0.4],r9.2-frozen-identity-v7,ceb7c9e90aaaa5d167f19b15e81bfcc84c1fbb927a9cf042831bdf240b09a1ce,term-aware-candidate-set-v1,2,42ef01f7735339eac83ab7a48e7a34b16c4a162f17ab40998ffea7ba91a168ea,flat,flat,7353d7cf442ebb45156a47008f96753dd2804b35ccf9260eb5032dd5d8954f3f,,,,,00b9927b9a868d79bd39e04fd435a3f6d7d10a8168c8b79441ad21596918c6cd,bc725a6a8574f50bab57dd36668438ed4eebafe0f76368b10b668b1b75c476b1,f43963e7bd0d63d6bdbace065ba6e852dff77be2f68ad9f18bd0683f40381cec,59fb59a04cd20e6dec9ee47cf1de02734068a3328cade998a3fc44a746054ea8,a42a308bd2c5294f3aa79a1a3b15804d4137fd68d7677d9adc037e257a217e76,reified,writable,exploratory-base,exploratory-reified,41997fb8640d9e765a0272879a63548eb9bd46bbf6e49da02b7c924e506b94f7,f954d7d9df661ee8dfe0bc5a18a07b7768ee76b89b8498788336cd26aac2311f,f9ff8d30db2db1840ca1585b5598b1cf4d1d06ac2adb86a55b430669507fabff,b38a65fc0c1a91e138f057f7b6c08d21c328463aceb40ffda53fc759f99d2f7a,bdd50c08a90e2fb713541b8a118df6250246a917edc41a6776aeafc90b472687,9e47421696e75162dfe56609c2fecc59fd34b18e5ea881e3d09ea04c4d94f1a6,"pcm-meta-v2:{""protocol"":""r9.2-frozen-identity-v7"",""message"":""C requested=flat effective=flat; steps=1 feedback=0; network includes CONSTRUCT, feedback INSERT, and cleanup DELETE"",""cell_wall_ms"":1722.358,""answer_kind"":""term-aware-candidate-set-v1"",""answer_key_count"":2,""answer_fingerprint"":""42ef01f7735339eac83ab7a48e7a34b16c4a162f17ab40998ffea7ba91a168ea"",""c_parse_samples"":[0.769],""c_protocol_samples"":[{""requested_mode"":""flat"",""effective_mode"":""flat"",""fallback_reason"":null,""plan_steps"":1,""feedback_steps"":0,""feedback_triples"":0,""construct_query_ms"":1269.576,""feedback_update_ms"":0.0,""cleanup_ms"":0.0,""client_protocol_ms"":0.0,""network_scope"":""construct+feedback+cleanup"",""circuit_sha256"":""7353d7cf442ebb45156a47008f96753dd2804b35ccf9260eb5032dd5d8954f3f"",""answer_fingerprint"":""42ef01f7735339eac83ab7a48e7a34b16c4a162f17ab40998ffea7ba91a168ea"",""semantic_signature_sha256"":""53d1dc2d6c72fd8564ca5f55bf3546285af99fd5faa2def9abeb1b9827f1c42e"",""structure_signature"":{""gates"":4,""edges"":8,""answers"":2,""derivations"":2,""canonical_bytes"":4700},""construct_total_ms"":1270.745,""client_unattributed_ms"":0.4}],""construct_total_samples"":[1270.745],""construct_unattributed_samples"":[0.4],""status"":""ok"",""status_evidence"":null,""c_warmup_signatures"":[],""measured_semantic_signature_sha256"":""53d1dc2d6c72fd8564ca5f55bf3546285af99fd5faa2def9abeb1b9827f1c42e"",""measured_repetitions_consistent"":true,""endpoint_lock"":{""wait_ms"":0.009,""lock_path"":""/tmp/sparqlcirc-r9-endpoint-locks-v7/f954d7d9df661ee8dfe0bc5a18a07b7768ee76b89b8498788336cd26aac2311f.lock""},""construction_requested"":""flat"",""construction_effective"":""flat"",""commit"":""0ed57212455326682a75871e0e8be71760b35282"",""batch_id"":""ceb7c9e90aaaa5d167f19b15e81bfcc84c1fbb927a9cf042831bdf240b09a1ce"",""query_sha256"":""98fe99bb2a8bc2b3e41d8cc31e774d8a405b22eb745fbaefad8963b8e59922f4"",""engine"":""oxigraph"",""engine_version"":""Oxigraph [engines.json profile]"",""scale"":""10M"",""base_endpoint_sha256"":""00b9927b9a868d79bd39e04fd435a3f6d7d10a8168c8b79441ad21596918c6cd"",""reified_endpoint_sha256"":""bc725a6a8574f50bab57dd36668438ed4eebafe0f76368b10b668b1b75c476b1"",""update_endpoint_sha256"":""f43963e7bd0d63d6bdbace065ba6e852dff77be2f68ad9f18bd0683f40381cec"",""base_data_identity_sha256"":""59fb59a04cd20e6dec9ee47cf1de02734068a3328cade998a3fc44a746054ea8"",""reified_data_identity_sha256"":""a42a308bd2c5294f3aa79a1a3b15804d4137fd68d7677d9adc037e257a217e76"",""update_for"":""reified"",""access_mode"":""writable"",""base_data_name"":""exploratory-base"",""reified_data_name"":""exploratory-reified"",""update_canary_sha256"":""41997fb8640d9e765a0272879a63548eb9bd46bbf6e49da02b7c924e506b94f7"",""store_instance_sha256"":""f954d7d9df661ee8dfe0bc5a18a07b7768ee76b89b8498788336cd26aac2311f"",""store_discriminator_sha256"":""f9ff8d30db2db1840ca1585b5598b1cf4d1d06ac2adb86a55b430669507fabff"",""tool_sha256"":""b38a65fc0c1a91e138f057f7b6c08d21c328463aceb40ffda53fc759f99d2f7a"",""java_runtime_sha256"":""bdd50c08a90e2fb713541b8a118df6250246a917edc41a6776aeafc90b472687"",""run_identity_sha256"":""9e47421696e75162dfe56609c2fecc59fd34b18e5ea881e3d09ea04c4d94f1a6""}"
0ed57212455326682a75871e0e8be71760b35282,oxigraph,Oxigraph [engines.json profile],10M,L,L2,00,64873fb3e0533f5e97269a846ba7be46358d4ae4e7b00ae160b34130e60e4ce6,B,base-select,ok,36,191.3,191.3,191.3,191.3,0.0,0,1,90.0,3316,0.0,,,,,0.00765,[191.337],[0.0],,[],,[],,[],r9.2-frozen-identity-v7,ceb7c9e90aaaa5d167f19b15e81bfcc84c1fbb927a9cf042831bdf240b09a1ce,csv-binding-multiset-v1,36,801baee3d130dc6c721d07184d87923c627ef792708c9f03278ed1cfde1b43c9,,,,,,,,00b9927b9a868d79bd39e04fd435a3f6d7d10a8168c8b79441ad21596918c6cd,bc725a6a8574f50bab57dd36668438ed4eebafe0f76368b10b668b1b75c476b1,f43963e7bd0d63d6bdbace065ba6e852dff77be2f68ad9f18bd0683f40381cec,59fb59a04cd20e6dec9ee47cf1de02734068a3328cade998a3fc44a746054ea8,a42a308bd2c5294f3aa79a1a3b15804d4137fd68d7677d9adc037e257a217e76,reified,writable,exploratory-base,exploratory-reified,41997fb8640d9e765a0272879a63548eb9bd46bbf6e49da02b7c924e506b94f7,f954d7d9df661ee8dfe0bc5a18a07b7768ee76b89b8498788336cd26aac2311f,f9ff8d30db2db1840ca1585b5598b1cf4d1d06ac2adb86a55b430669507fabff,b38a65fc0c1a91e138f057f7b6c08d21c328463aceb40ffda53fc759f99d2f7a,bdd50c08a90e2fb713541b8a118df6250246a917edc41a6776aeafc90b472687,614bbc19bac50356ab441c419e7e4158b66addcb109dbb126492fde140fa4c52,"pcm-meta-v2:{""protocol"":""r9.2-frozen-identity-v7"",""message"":"""",""cell_wall_ms"":197.156,""answer_kind"":""csv-binding-multiset-v1"",""answer_key_count"":36,""answer_fingerprint"":""801baee3d130dc6c721d07184d87923c627ef792708c9f03278ed1cfde1b43c9"",""c_parse_samples"":[0.0],""c_protocol_samples"":[],""construct_total_samples"":[],""construct_unattributed_samples"":[],""status"":""ok"",""status_evidence"":null,""construction_requested"":null,""construction_effective"":null,""commit"":""0ed57212455326682a75871e0e8be71760b35282"",""batch_id"":""ceb7c9e90aaaa5d167f19b15e81bfcc84c1fbb927a9cf042831bdf240b09a1ce"",""query_sha256"":""64873fb3e0533f5e97269a846ba7be46358d4ae4e7b00ae160b34130e60e4ce6"",""engine"":""oxigraph"",""engine_version"":""Oxigraph [engines.json profile]"",""scale"":""10M"",""base_endpoint_sha256"":""00b9927b9a868d79bd39e04fd435a3f6d7d10a8168c8b79441ad21596918c6cd"",""reified_endpoint_sha256"":""bc725a6a8574f50bab57dd36668438ed4eebafe0f76368b10b668b1b75c476b1"",""update_endpoint_sha256"":""f43963e7bd0d63d6bdbace065ba6e852dff77be2f68ad9f18bd0683f40381cec"",""base_data_identity_sha256"":""59fb59a04cd20e6dec9ee47cf1de02734068a3328cade998a3fc44a746054ea8"",""reified_data_identity_sha256"":""a42a308bd2c5294f3aa79a1a3b15804d4137fd68d7677d9adc037e257a217e76"",""update_for"":""reified"",""access_mode"":""writable"",""base_data_name"":""exploratory-base"",""reified_data_name"":""exploratory-reified"",""update_canary_sha256"":""41997fb8640d9e765a0272879a63548eb9bd46bbf6e49da02b7c924e506b94f7"",""store_instance_sha256"":""f954d7d9df661ee8dfe0bc5a18a07b7768ee76b89b8498788336cd26aac2311f"",""store_discriminator_sha256"":""f9ff8d30db2db1840ca1585b5598b1cf4d1d06ac2adb86a55b430669507fabff"",""tool_sha256"":""b38a65fc0c1a91e138f057f7b6c08d21c328463aceb40ffda53fc759f99d2f7a"",""java_runtime_sha256"":""bdd50c08a90e2fb713541b8a118df6250246a917edc41a6776aeafc90b472687"",""run_identity_sha256"":""614bbc19bac50356ab441c419e7e4158b66addcb109dbb126492fde140fa4c52""}"
0ed57212455326682a75871e0e8be71760b35282,oxigraph,Oxigraph [engines.json profile],10M,L,L2,00,64873fb3e0533f5e97269a846ba7be46358d4ae4e7b00ae160b34130e60e4ce6,R,reification-only,timeout,,,,,,,0,1,90.0,,,,,,,154.544105,[],[],,[],,[],,[],r9.2-frozen-identity-v7,ceb7c9e90aaaa5d167f19b15e81bfcc84c1fbb927a9cf042831bdf240b09a1ce,,,,,,,,,,,00b9927b9a868d79bd39e04fd435a3f6d7d10a8168c8b79441ad21596918c6cd,bc725a6a8574f50bab57dd36668438ed4eebafe0f76368b10b668b1b75c476b1,f43963e7bd0d63d6bdbace065ba6e852dff77be2f68ad9f18bd0683f40381cec,59fb59a04cd20e6dec9ee47cf1de02734068a3328cade998a3fc44a746054ea8,a42a308bd2c5294f3aa79a1a3b15804d4137fd68d7677d9adc037e257a217e76,reified,writable,exploratory-base,exploratory-reified,41997fb8640d9e765a0272879a63548eb9bd46bbf6e49da02b7c924e506b94f7,f954d7d9df661ee8dfe0bc5a18a07b7768ee76b89b8498788336cd26aac2311f,f9ff8d30db2db1840ca1585b5598b1cf4d1d06ac2adb86a55b430669507fabff,b38a65fc0c1a91e138f057f7b6c08d21c328463aceb40ffda53fc759f99d2f7a,bdd50c08a90e2fb713541b8a118df6250246a917edc41a6776aeafc90b472687,614bbc19bac50356ab441c419e7e4158b66addcb109dbb126492fde140fa4c52,"pcm-meta-v2:{""protocol"":""r9.2-frozen-identity-v7"",""message"":""whole cell exceeded 90s hard deadline; worker reaped"",""cell_wall_ms"":90000.0,""c_parse_samples"":[],""c_protocol_samples"":[],""construct_total_samples"":[],""construct_unattributed_samples"":[],""status"":""timeout"",""status_evidence"":{""kind"":""hard-wall-deadline"",""message"":""whole cell exceeded 90s hard deadline; worker reaped""},""construction_requested"":null,""construction_effective"":null,""commit"":""0ed57212455326682a75871e0e8be71760b35282"",""batch_id"":""ceb7c9e90aaaa5d167f19b15e81bfcc84c1fbb927a9cf042831bdf240b09a1ce"",""query_sha256"":""64873fb3e0533f5e97269a846ba7be46358d4ae4e7b00ae160b34130e60e4ce6"",""engine"":""oxigraph"",""engine_version"":""Oxigraph [engines.json profile]"",""scale"":""10M"",""base_endpoint_sha256"":""00b9927b9a868d79bd39e04fd435a3f6d7d10a8168c8b79441ad21596918c6cd"",""reified_endpoint_sha256"":""bc725a6a8574f50bab57dd36668438ed4eebafe0f76368b10b668b1b75c476b1"",""update_endpoint_sha256"":""f43963e7bd0d63d6bdbace065ba6e852dff77be2f68ad9f18bd0683f40381cec"",""base_data_identity_sha256"":""59fb59a04cd20e6dec9ee47cf1de02734068a3328cade998a3fc44a746054ea8"",""reified_data_identity_sha256"":""a42a308bd2c5294f3aa79a1a3b15804d4137fd68d7677d9adc037e257a217e76"",""update_for"":""reified"",""access_mode"":""writable"",""base_data_name"":""exploratory-base"",""reified_data_name"":""exploratory-reified"",""update_canary_sha256"":""41997fb8640d9e765a0272879a63548eb9bd46bbf6e49da02b7c924e506b94f7"",""store_instance_sha256"":""f954d7d9df661ee8dfe0bc5a18a07b7768ee76b89b8498788336cd26aac2311f"",""store_discriminator_sha256"":""f9ff8d30db2db1840ca1585b5598b1cf4d1d06ac2adb86a55b430669507fabff"",""tool_sha256"":""b38a65fc0c1a91e138f057f7b6c08d21c328463aceb40ffda53fc759f99d2f7a"",""java_runtime_sha256"":""bdd50c08a90e2fb713541b8a118df6250246a917edc41a6776aeafc90b472687"",""run_identity_sha256"":""614bbc19bac50356ab441c419e7e4158b66addcb109dbb126492fde140fa4c52""}"
